支付宝交易记录明细查询,,,,,,,,,,,,,,,
账号:[935669873@qq.com],,,,,,,,,,,,,,,
起始日期:[2017-09-01 00:00:00]    终止日期:[2020-08-29 11:44:49],,,,,,,,,,,,,,,
---------------------------------交易记录明细列表------------------------------------,,,,,,,,,,,,,,,
交易号                  ,商家订单号               ,交易创建时间              ,付款时间                ,最近修改时间              ,交易来源地     ,类型              ,交易对方            ,商品名称                ,金额（元）   ,收/支     ,交易状态    ,服务费（元）   ,成功退款（元）  ,备注                  ,资金状态     
"20200826001080012404340063623753	","                    	",2020/8/27 15:49,                    ,2020/8/27 15:49,支付宝网站     ,即时到账交易          ,蚂蚁财富-蚂蚁（杭州）基金销售有限公司,蚂蚁财富-汇添富中证环境治理指数(LOF)A-卖出至余额宝,1012.47,收入      ,交易成功    ,0,0,                    ,已收入      
"20200716001080012204340052330645	","                    	",2020/7/16 14:56,                    ,2020/7/16 14:56,支付宝网站     ,即时到账交易          ,蚂蚁财富-蚂蚁（杭州）基金销售有限公司,蚂蚁财富-诺安成长混合-买入      ,1000,支出      ,交易成功    ,0,0,                    ,已支出      
"20200715001080012204340051838282	","                    	",2020/7/15 14:59,                    ,2020/7/15 14:59,支付宝网站     ,即时到账交易          ,蚂蚁财富-蚂蚁（杭州）基金销售有限公司,蚂蚁财富-诺安成长混合-买入      ,300,支出      ,交易成功    ,0,0,                    ,已支出      
"20200715001080012204340051781502	","                    	",2020/7/15 14:48,                    ,2020/7/15 14:49,支付宝网站     ,即时到账交易          ,蚂蚁财富-蚂蚁（杭州）基金销售有限公司,蚂蚁财富-天弘中证电子ETF联接A-买入,500,支出      ,交易成功    ,0,0,                    ,已支出      
"20200715001080012204340051765492	","                    	",2020/7/15 14:22,                    ,2020/7/15 14:22,支付宝网站     ,即时到账交易          ,蚂蚁财富-蚂蚁（杭州）基金销售有限公司,蚂蚁财富-天弘中证电子ETF联接A-买入,500,支出      ,交易成功    ,0,0,                    ,已支出      
"20200713001080012404340050781369	","                    	",2020/7/14 16:16,                    ,2020/7/14 16:16,支付宝网站     ,即时到账交易          ,蚂蚁财富-蚂蚁（杭州）基金销售有限公司,蚂蚁财富-鹏华中证传媒指数分级-卖出至余额宝,216.81,收入      ,交易成功    ,0,0,                    ,已收入      
"20200713001080012404340050817423	","                    	",2020/7/14 16:12,                    ,2020/7/14 16:12,支付宝网站     ,即时到账交易          ,蚂蚁财富-蚂蚁（杭州）基金销售有限公司,蚂蚁财富-诺安成长混合-卖出至余额宝  ,690.83,收入      ,交易成功    ,0,0,                    ,已收入      
"20200713001080012204340050802888	","                    	",2020/7/13 14:47,                    ,2020/7/13 14:47,支付宝网站     ,即时到账交易          ,蚂蚁财富-蚂蚁（杭州）基金销售有限公司,蚂蚁财富-博时中证银行指数分级-买入  ,500,支出      ,交易成功    ,0,0,                    ,已支出      
"20200713001080012204340050816439	","                    	",2020/7/13 14:44,                    ,2020/7/13 14:44,支付宝网站     ,即时到账交易          ,蚂蚁财富-蚂蚁（杭州）基金销售有限公司,蚂蚁财富-博时中证银行指数分级-买入  ,500,支出      ,交易成功    ,0,0,                    ,已支出      
"20200710001080012204340050286084	","                    	",2020/7/10 14:55,                    ,2020/7/10 14:55,支付宝网站     ,即时到账交易          ,蚂蚁财富-蚂蚁（杭州）基金销售有限公司,蚂蚁财富-汇添富上证综合指数-买入   ,500,支出      ,交易成功    ,0,0,                    ,已支出      
"20200710001080012204340050285973	","                    	",2020/7/10 14:55,                    ,2020/7/10 14:55,支付宝网站     ,即时到账交易          ,蚂蚁财富-蚂蚁（杭州）基金销售有限公司,蚂蚁财富-方正富邦中证保险主题-买入  ,500,支出      ,交易成功    ,0,0,                    ,已支出      
"20200710001080012204340050287650	","                    	",2020/7/10 14:54,                    ,2020/7/10 14:54,支付宝网站     ,即时到账交易          ,蚂蚁财富-蚂蚁（杭州）基金销售有限公司,蚂蚁财富-博时中证银行指数分级-买入  ,500,支出      ,交易成功    ,0,0,                    ,已支出      
"20200709001080012204340049853930	","                    	",2020/7/9 14:52,                    ,2020/7/9 14:52,支付宝网站     ,即时到账交易          ,蚂蚁财富-蚂蚁（杭州）基金销售有限公司,蚂蚁财富-博时中证银行指数分级-买入  ,300,支出      ,交易成功    ,0,0,                    ,已支出      
"20200707001080012404340048983628	","                    	",2020/7/8 17:35,                    ,2020/7/8 17:35,支付宝网站     ,即时到账交易          ,蚂蚁财富-蚂蚁（杭州）基金销售有限公司,蚂蚁财富-方正富邦中证保险主题-卖出至余额宝,4298.41,收入      ,交易成功    ,0,0,                    ,已收入      
"20200707001080012404340048982771	","                    	",2020/7/8 17:35,                    ,2020/7/8 17:35,支付宝网站     ,即时到账交易          ,蚂蚁财富-蚂蚁（杭州）基金销售有限公司,蚂蚁财富-博时中证银行指数分级-卖出至余额宝,1533.07,收入      ,交易成功    ,0,0,                    ,已收入      
"20200707001080012404340048991655	","                    	",2020/7/8 17:35,                    ,2020/7/8 17:35,支付宝网站     ,即时到账交易          ,蚂蚁财富-蚂蚁（杭州）基金销售有限公司,蚂蚁财富-华安中证全指证券公司-卖出至余额宝,1044.36,收入      ,交易成功    ,0,0,                    ,已收入      
"20200707001080012404340048991786	","                    	",2020/7/8 17:34,                    ,2020/7/8 17:34,支付宝网站     ,即时到账交易          ,蚂蚁财富-蚂蚁（杭州）基金销售有限公司,蚂蚁财富-鹏华中证传媒指数分级-卖出至余额宝,807.63,收入      ,交易成功    ,0,0,                    ,已收入      
"20200707001080012404340048988869	","                    	",2020/7/8 17:28,                    ,2020/7/8 17:28,支付宝网站     ,即时到账交易          ,蚂蚁财富-蚂蚁（杭州）基金销售有限公司,蚂蚁财富-天弘沪深300ETF联接A-卖出至余额宝,603.55,收入      ,交易成功    ,0,0,                    ,已收入      
"20200707001080012404340049000488	","                    	",2020/7/8 17:28,                    ,2020/7/8 17:28,支付宝网站     ,即时到账交易          ,蚂蚁财富-蚂蚁（杭州）基金销售有限公司,蚂蚁财富-天弘上证50指数A-卖出至余额宝,1116.81,收入      ,交易成功    ,0,0,                    ,已收入      
"20200707001080012404340048987534	","                    	",2020/7/8 17:25,                    ,2020/7/8 17:25,支付宝网站     ,即时到账交易          ,蚂蚁财富-蚂蚁（杭州）基金销售有限公司,蚂蚁财富-诺安成长混合-卖出至余额宝  ,2454.1,收入      ,交易成功    ,0,0,                    ,已收入      
"20200707001080012404340048976648	","                    	",2020/7/8 17:21,                    ,2020/7/8 17:21,支付宝网站     ,即时到账交易          ,蚂蚁财富-蚂蚁（杭州）基金销售有限公司,蚂蚁财富-汇添富上证综合指数-卖出至余额宝,2027.86,收入      ,交易成功    ,0,0,                    ,已收入      
"20200708001080012204340049400395	","                    	",2020/7/8 14:57,                    ,2020/7/8 14:57,支付宝网站     ,即时到账交易          ,蚂蚁财富-蚂蚁（杭州）基金销售有限公司,蚂蚁财富-招商中证白酒指数分级-买入  ,300,支出      ,交易成功    ,0,0,                    ,已支出      
"20200706001080012404340048568576	","                    	",2020/7/7 16:43,                    ,2020/7/7 16:43,支付宝网站     ,即时到账交易          ,蚂蚁财富-蚂蚁（杭州）基金销售有限公司,蚂蚁财富-天弘创业板ETF联接C-卖出至余额宝,98.25,收入      ,交易成功    ,0,0,                    ,已收入      
"20200706001080012404340048567240	","                    	",2020/7/7 16:43,                    ,2020/7/7 16:43,支付宝网站     ,即时到账交易          ,蚂蚁财富-蚂蚁（杭州）基金销售有限公司,蚂蚁财富-信诚中证800有色指数-卖出至余额宝,508.72,收入      ,交易成功    ,0,0,                    ,已收入      
"20200706001080012404340048566276	","                    	",2020/7/7 16:42,                    ,2020/7/7 16:42,支付宝网站     ,即时到账交易          ,蚂蚁财富-蚂蚁（杭州）基金销售有限公司,蚂蚁财富-鹏华中证传媒指数分级-卖出至余额宝,526.49,收入      ,交易成功    ,0,0,                    ,已收入      
"20200706001080012404340048579950	","                    	",2020/7/7 16:35,                    ,2020/7/7 16:35,支付宝网站     ,即时到账交易          ,蚂蚁财富-蚂蚁（杭州）基金销售有限公司,蚂蚁财富-前海开源金银珠宝混合A-卖出至余额宝,497.19,收入      ,交易成功    ,0,0,                    ,已收入      
"20200703001080012404340048089549	","                    	",2020/7/6 17:08,                    ,2020/7/6 17:08,支付宝网站     ,即时到账交易          ,蚂蚁财富-蚂蚁（杭州）基金销售有限公司,蚂蚁财富-天弘中证电子ETF联接A-卖出至余额宝,574.19,收入      ,交易成功    ,0,0,                    ,已收入      
"20200703001080012404340048082322	","                    	",2020/7/6 17:08,                    ,2020/7/6 17:08,支付宝网站     ,即时到账交易          ,蚂蚁财富-蚂蚁（杭州）基金销售有限公司,蚂蚁财富-天弘中证电子ETF联接A-卖出至余额宝,1722.6,收入      ,交易成功    ,0,0,                    ,已收入      
"20200703001080012404340048092728	","                    	",2020/7/6 17:06,                    ,2020/7/6 17:06,支付宝网站     ,即时到账交易          ,蚂蚁财富-蚂蚁（杭州）基金销售有限公司,蚂蚁财富-嘉实农业产业股票-卖出至余额宝,550.95,收入      ,交易成功    ,0,0,                    ,已收入      
"20200703001080012404340048065958	","                    	",2020/7/6 17:06,                    ,2020/7/6 17:06,支付宝网站     ,即时到账交易          ,蚂蚁财富-蚂蚁（杭州）基金销售有限公司,蚂蚁财富-嘉实物流产业股票A-卖出至余额宝,1105.22,收入      ,交易成功    ,0,0,                    ,已收入      
"20200703001080012404340048088451	","                    	",2020/7/6 17:04,                    ,2020/7/6 17:04,支付宝网站     ,即时到账交易          ,蚂蚁财富-蚂蚁（杭州）基金销售有限公司,蚂蚁财富-银河创新成长混合-卖出至余额宝,334.42,收入      ,交易成功    ,0,0,                    ,已收入      
"20200703001080012404340048085687	","                    	",2020/7/6 17:01,                    ,2020/7/6 17:01,支付宝网站     ,即时到账交易          ,蚂蚁财富-蚂蚁（杭州）基金销售有限公司,蚂蚁财富-鹏华中证信息技术指数-卖出至余额宝,750.97,收入      ,交易成功    ,0,0,                    ,已收入      
"20200703001080012404340048102337	","                    	",2020/7/6 17:00,                    ,2020/7/6 17:00,支付宝网站     ,即时到账交易          ,蚂蚁财富-蚂蚁（杭州）基金销售有限公司,蚂蚁财富-易方达消费行业股票-卖出至余额宝,145.84,收入      ,交易成功    ,0,0,                    ,已收入      
"20200703001080012404340048082783	","                    	",2020/7/6 17:00,                    ,2020/7/6 17:00,支付宝网站     ,即时到账交易          ,蚂蚁财富-蚂蚁（杭州）基金销售有限公司,蚂蚁财富-富国周期优势混合-卖出至余额宝,125.52,收入      ,交易成功    ,0,0,                    ,已收入      
"20200703001080012404340048086121	","                    	",2020/7/6 17:00,                    ,2020/7/6 17:00,支付宝网站     ,即时到账交易          ,蚂蚁财富-蚂蚁（杭州）基金销售有限公司,蚂蚁财富-汇添富创新医药主题混合-卖出至余额宝,334.54,收入      ,交易成功    ,0,0,                    ,已收入      
"20200703001080012404340048087935	","                    	",2020/7/6 16:59,                    ,2020/7/6 16:59,支付宝网站     ,即时到账交易          ,蚂蚁财富-蚂蚁（杭州）基金销售有限公司,蚂蚁财富-景顺长城新兴成长混合-卖出至余额宝,22.34,收入      ,交易成功    ,0,0,                    ,已收入      
"20200703001080012404340048085142	","                    	",2020/7/6 16:59,                    ,2020/7/6 16:59,支付宝网站     ,即时到账交易          ,蚂蚁财富-蚂蚁（杭州）基金销售有限公司,蚂蚁财富-汇添富上证综合指数-卖出至余额宝,1275.18,收入      ,交易成功    ,0,0,                    ,已收入      
"20200703001080012404340048081041	","                    	",2020/7/6 16:59,                    ,2020/7/6 16:59,支付宝网站     ,即时到账交易          ,蚂蚁财富-蚂蚁（杭州）基金销售有限公司,蚂蚁财富-兴业多策略灵活配置混合-卖出至余额宝,289.6,收入      ,交易成功    ,0,0,                    ,已收入      
"20200703001080012404340048096123	","                    	",2020/7/6 16:59,                    ,2020/7/6 16:59,支付宝网站     ,即时到账交易          ,蚂蚁财富-蚂蚁（杭州）基金销售有限公司,蚂蚁财富-兴业多策略灵活配置混合-卖出至余额宝,868.81,收入      ,交易成功    ,0,0,                    ,已收入      
"20200702001080012404340047739752	","                    	",2020/7/3 16:37,                    ,2020/7/3 16:37,支付宝网站     ,即时到账交易          ,蚂蚁财富-蚂蚁（杭州）基金销售有限公司,蚂蚁财富-华安中证全指证券公司-卖出至余额宝,913.14,收入      ,交易成功    ,0,0,                    ,已收入      
"20200702001080012404340047667968	","                    	",2020/7/3 16:36,                    ,2020/7/3 16:36,支付宝网站     ,即时到账交易          ,蚂蚁财富-蚂蚁（杭州）基金销售有限公司,蚂蚁财富-招商中证白酒指数分级-卖出至余额宝,362.36,收入      ,交易成功    ,0,0,                    ,已收入      
"20200702001080012404340047760423	","                    	",2020/7/3 16:25,                    ,2020/7/3 16:25,支付宝网站     ,即时到账交易          ,蚂蚁财富-蚂蚁（杭州）基金销售有限公司,蚂蚁财富-汇添富上证综合指数-卖出至余额宝,2504.26,收入      ,交易成功    ,0,0,                    ,已收入      
"20200630001080012204340047035628	","                    	",2020/6/30 14:57,                    ,2020/6/30 14:57,支付宝网站     ,即时到账交易          ,蚂蚁财富-蚂蚁（杭州）基金销售有限公司,蚂蚁财富-博时中证银行指数分级-买入  ,200,支出      ,交易成功    ,0,0,                    ,已支出      
"20200629001080012204340046763579	","                    	",2020/6/29 14:48,                    ,2020/6/29 14:48,支付宝网站     ,即时到账交易          ,蚂蚁财富-蚂蚁（杭州）基金销售有限公司,蚂蚁财富-华安中证全指证券公司-买入  ,800,支出      ,交易成功    ,0,0,                    ,已支出      
"20200629001080012204340046734487	","                    	",2020/6/29 14:47,                    ,2020/6/29 14:47,支付宝网站     ,即时到账交易          ,蚂蚁财富-蚂蚁（杭州）基金销售有限公司,蚂蚁财富-诺安成长混合-买入      ,800,支出      ,交易成功    ,0,0,                    ,已支出      
"20200623001080012404340045858704	","                    	",2020/6/24 15:38,                    ,2020/6/24 15:38,支付宝网站     ,即时到账交易          ,蚂蚁财富-蚂蚁（杭州）基金销售有限公司,蚂蚁财富-天弘中证电子ETF联接A-卖出至余额宝,2200.06,收入      ,交易成功    ,0,0,                    ,已收入      
"20200623001080012404340045883128	","                    	",2020/6/24 15:38,                    ,2020/6/24 15:38,支付宝网站     ,即时到账交易          ,蚂蚁财富-蚂蚁（杭州）基金销售有限公司,蚂蚁财富-天弘创业板ETF联接C-卖出至余额宝,1031.99,收入      ,交易成功    ,0,0,                    ,已收入      
"20200623001080012404340045887612	","                    	",2020/6/24 15:37,                    ,2020/6/24 15:37,支付宝网站     ,即时到账交易          ,蚂蚁财富-蚂蚁（杭州）基金销售有限公司,蚂蚁财富-鹏华中证信息技术指数-卖出至余额宝,1219.07,收入      ,交易成功    ,0,0,                    ,已收入      
"20200623001080012204340045860827	","                    	",2020/6/23 14:53,                    ,2020/6/23 14:53,支付宝网站     ,即时到账交易          ,蚂蚁财富-蚂蚁（杭州）基金销售有限公司,蚂蚁财富-方正富邦中证保险主题-买入  ,500,支出      ,交易成功    ,0,0,                    ,已支出      
"20200623001080012204340045857695	","                    	",2020/6/23 14:49,                    ,2020/6/23 14:49,支付宝网站     ,即时到账交易          ,蚂蚁财富-蚂蚁（杭州）基金销售有限公司,蚂蚁财富-方正富邦中证保险主题-买入  ,500,支出      ,交易成功    ,0,0,                    ,已支出      
"20200619001080014304340045171541	","                    	",2020/6/19 10:28,                    ,2020/6/19 10:28,支付宝网站     ,即时到账交易          ,蚂蚁财富-蚂蚁（杭州）基金销售有限公司,蚂蚁财富-鹏华丰禄债券-现金分红至余额宝,159.92,收入      ,交易成功    ,0,0,                    ,已收入      
"20200617001080012204340044676919	","                    	",2020/6/17 14:59,                    ,2020/6/17 14:59,支付宝网站     ,即时到账交易          ,蚂蚁财富-蚂蚁（杭州）基金销售有限公司,蚂蚁财富-招商中证白酒指数分级-买入  ,100,支出      ,交易成功    ,0,0,                    ,已支出      
"20200617001080012204340044647273	","                    	",2020/6/17 14:47,                    ,2020/6/17 14:47,支付宝网站     ,即时到账交易          ,蚂蚁财富-蚂蚁（杭州）基金销售有限公司,蚂蚁财富-诺安成长混合-买入      ,300,支出      ,交易成功    ,0,0,                    ,已支出      
"20200615001080012204340044149730	","                    	",2020/6/15 14:53,                    ,2020/6/15 14:53,支付宝网站     ,即时到账交易          ,蚂蚁财富-蚂蚁（杭州）基金销售有限公司,蚂蚁财富-易方达消费行业股票-买入   ,100,支出      ,交易成功    ,0,0,                    ,已支出      
"20200615001080012204340044167874	","                    	",2020/6/15 14:53,                    ,2020/6/15 14:53,支付宝网站     ,即时到账交易          ,蚂蚁财富-蚂蚁（杭州）基金销售有限公司,蚂蚁财富-招商中证白酒指数分级-买入  ,100,支出      ,交易成功    ,0,0,                    ,已支出      
"20200615001080012204340044158530	","                    	",2020/6/15 14:48,                    ,2020/6/15 14:48,支付宝网站     ,即时到账交易          ,蚂蚁财富-蚂蚁（杭州）基金销售有限公司,蚂蚁财富-诺安成长混合-买入      ,1000,支出      ,交易成功    ,0,0,                    ,已支出      
"20200615001080014304340044106488	","                    	",2020/6/15 11:24,                    ,2020/6/15 11:24,支付宝网站     ,即时到账交易          ,蚂蚁财富-蚂蚁（杭州）基金销售有限公司,蚂蚁财富-富国稳健增强债券C-现金分红至余额宝,20.7,收入      ,交易成功    ,0,0,                    ,已收入      
"20200612001080012204340043759896	","                    	",2020/6/12 14:43,                    ,2020/6/12 14:44,支付宝网站     ,即时到账交易          ,蚂蚁财富-蚂蚁（杭州）基金销售有限公司,蚂蚁财富-方正富邦中证保险主题-买入  ,300,支出      ,交易成功    ,0,0,                    ,已支出      
